"","ARID3A","ARNT","ATF1","ATF2","ATF3","ATF4","BACH1","CEBPB","CEBPG","CREM","CTCF","CUX1","DEAF1","E2F1","E2F4","E2F6","E4F1","EBF1","EGR1","ELF1","ELF4","ELK1","ESRRA","ETS1","ETS2","FOXM1","GABPA","GATA1","GATA2","GMEB1","HES1","HMBOX1","IRF1","IRF2","IRF3","IRF4","IRF5","JUNB","JUND","LEF1","MAFK","MAX","MAZ","MEF2A","MEF2C","MEF2D","MEIS2","MITF","MYB","MYC","NFE2","NFYA","NR2F2","NR3C1","NRF1","PAX5","PAX8","POU5F1","RELA","REST","RFX1","RUNX1","RXRA","SMAD1","SP1","SPI1","SRF","STAT1","STAT3","STAT5A","TAL1","TBP","TCF7","TCF7L2","USF2","YY1"
"22",0.505283878988811,0.720168776371308,0.676398696360674,0.643706950532248,0.628811414106547,0.675813325018189,0.626865671641791,0.555016348304939,0.479857464366092,0.7083084279737,0.757144594430257,0.496043376318875,0.795660036166365,0.571073856309152,0.82244008714597,0.549283154121864,0.715346534653465,0.742328300048709,0.777043269230769,0.68063922356091,0.507297280930176,0.698544038599907,0.673979933110368,0.663625088589653,0.685281837160752,0.526132404181185,0.739004549841445,0.544223754370682,0.556087044398033,0.793833333333333,0.753911806543386,0.533937637827581,0.527646129541864,0.4976,0.646759732835911,0.652866242038217,0.627565982404692,0.574731626754748,0.58137347130762,0.534481521349121,0.546885245901639,0.702970297029703,0.770859277708593,0.45532319391635,0.453822861468584,0.483083749306711,0.597210983139528,0.742380952380952,0.604792101460909,0.709534115502905,0.641553541401796,0.723560910307898,0.639627659574468,0.608545367258761,0.765901060070671,0.735053592695514,0.626255201291627,0.514887063655031,0.703477443609023,0.694670614359734,0.674829099071523,0.595494923857868,0.632270531400966,0.505485640529203,0.786708538448481,0.676914133296857,0.485828721235071,0.623703194778427,0.636965683323299,0.577489792295402,0.694668820678514,0.503607272727273,0.44498616640799,0.524188609920392,0.751497670290659,0.625217750480398
"23",0.505491089929548,0.72042194092827,0.676738185768604,0.644959298685034,0.628523760211713,0.675501507119842,0.629850746268657,0.555429358113922,0.479782445611403,0.708906156604901,0.756779764076371,0.496776084407972,0.794755877034358,0.571279316299097,0.82244008714597,0.546594982078853,0.717821782178218,0.742815392109109,0.777777777777778,0.682228915662651,0.507317467046166,0.698861472044695,0.673177257525084,0.663447909284196,0.683716075156576,0.52463912394226,0.739418171790983,0.544247896328715,0.55676076264906,0.793777777777778,0.753200568990043,0.533822247294733,0.528172722485519,0.496,0.646639388651543,0.652638762511374,0.627565982404692,0.57449569423145,0.58137347130762,0.534266236096161,0.549508196721311,0.70263709063214,0.771257783312578,0.45595690747782,0.454958364875095,0.483638380476983,0.596900599705136,0.740952380952381,0.604792101460909,0.709534115502905,0.641635565763032,0.724230254350736,0.63563829787234,0.608257321171387,0.76678445229682,0.735053592695514,0.626478348187916,0.515400410677618,0.704887218045113,0.695780903034789,0.675186205489236,0.596094190637338,0.632012882447665,0.505772471406547,0.786963164148701,0.677427076565332,0.485894261578794,0.623565784953624,0.637567730282962,0.577667317592757,0.694507269789984,0.5032,0.444480059383224,0.52357624004899,0.751719547370757,0.625558967728032
"24",0.505646498135102,0.718987341772152,0.677349266702879,0.644333124608641,0.628696352548614,0.676021203617088,0.629850746268657,0.555291688177594,0.479894973743436,0.710101613867304,0.756779764076371,0.496629542790152,0.792043399638336,0.571012655461083,0.82244008714597,0.545698924731183,0.721534653465347,0.743302484169508,0.777510683760684,0.682145247657296,0.50751932820606,0.69907309434122,0.673444816053512,0.664156626506024,0.684368475991649,0.523145843703335,0.739349234799393,0.544337366494918,0.556491275348649,0.794611111111111,0.752311522048364,0.53415559772296,0.526592943654555,0.4976,0.646458872374992,0.65229754322111,0.628739002932551,0.573669930399906,0.580119159611163,0.534266236096161,0.548196721311475,0.70244668697639,0.771108343711083,0.45659062103929,0.454201362604088,0.484193011647255,0.597022536054361,0.739047619047619,0.604952640873334,0.708281125412917,0.64130746831809,0.723560910307898,0.63563829787234,0.60672107537206,0.765017667844523,0.735344713510652,0.626662116220154,0.512320328542094,0.705592105263158,0.695040710584752,0.675645342312009,0.596340947546531,0.632528180354267,0.505396005880033,0.78755729078255,0.677358684129535,0.485755898630935,0.62390930951563,0.637627934978928,0.577489792295402,0.694830371567044,0.503098181818182,0.444277616573318,0.524800979791794,0.751719547370757,0.625954061383187
"25",0.505232076253626,0.719493670886076,0.678843020097773,0.643498225840117,0.628811414106547,0.677164535911028,0.626865671641791,0.554775425916366,0.479519879969993,0.711297071129707,0.756414933722486,0.497069167643611,0.794755877034358,0.570815938449433,0.821713870733479,0.544354838709677,0.724009900990099,0.743302484169508,0.777377136752137,0.682312583668005,0.507882678293869,0.69898844542261,0.67371237458194,0.663979447200567,0.684759916492693,0.522150323544052,0.739762856748931,0.544311803082041,0.556221788048238,0.795277777777778,0.752667140825036,0.53415559772296,0.52711953659821,0.496,0.646759732835911,0.652126933575978,0.629325513196481,0.574849593016397,0.581059893383506,0.534337997847147,0.547540983606557,0.702779893373953,0.77145703611457,0.455640050697085,0.454579863739591,0.484193011647255,0.596823003846538,0.740476190476191,0.605153315138867,0.709078482742909,0.640979370873149,0.723560910307898,0.638297872340426,0.607009121459434,0.765017667844523,0.73515945481011,0.626754000236273,0.512320328542094,0.705827067669173,0.693560325684678,0.675441281501888,0.596481951494642,0.63194847020934,0.505378078950199,0.787777966389408,0.677803234962213,0.485908826099621,0.623978014428032,0.637748344370861,0.577253091898929,0.695476575121163,0.502894545454545,0.4439570821243,0.524188609920392,0.753494564011538,0.626097731803243
"26",0.505491089929548,0.71915611814346,0.679250407387289,0.644750573992903,0.62892647566448,0.678411807504417,0.626865671641791,0.55450008604371,0.47940735183796,0.71249252839211,0.756658153958409,0.498241500586166,0.794755877034358,0.570645450372669,0.823529411764706,0.545698924731183,0.724009900990099,0.744276668290307,0.777711004273504,0.68239625167336,0.507963422757827,0.699200067719135,0.673979933110368,0.66380226789511,0.684759916492693,0.522150323544052,0.74010754170688,0.544202450118854,0.556693390823957,0.795444444444444,0.753556187766714,0.533770962613467,0.530279094260137,0.4992,0.646940249112462,0.652638762511374,0.629325513196481,0.575321458062994,0.582157416117905,0.533763903839254,0.549508196721311,0.703065498857578,0.771357409713574,0.45595690747782,0.454579863739591,0.484193011647255,0.596701067497312,0.739523809523809,0.605474393963718,0.70896457455291,0.641389492679326,0.720883534136546,0.636968085106383,0.607777244359097,0.765901060070671,0.735503506682546,0.62689838940446,0.512320328542094,0.706766917293233,0.694300518134715,0.675900418324661,0.596834461364918,0.631819645732689,0.505109175002689,0.788151417416398,0.678179393359094,0.485755898630935,0.624252834077637,0.63792895845876,0.577371442097166,0.694830371567044,0.502792727272727,0.443704028611917,0.524800979791794,0.754160195251831,0.626133649408257
"27",0.505387484459179,0.720675105485232,0.679386203150462,0.645376748069297,0.629962029685882,0.678619686103316,0.623880597014925,0.554293581139219,0.479257314328582,0.713090257023311,0.756414933722486,0.497655334114889,0.794755877034358,0.570658564840113,0.823529411764706,0.544802867383513,0.724009900990099,0.742328300048709,0.77857905982906,0.683400267737617,0.507923050525848,0.69983493460871,0.67505016722408,0.664953933380581,0.685673277661795,0.523145843703335,0.740452226664828,0.544131440471914,0.557771340025601,0.795333333333333,0.753911806543386,0.533873531975999,0.531858873091101,0.4992,0.646789818882002,0.652752502274795,0.628739002932551,0.574731626754748,0.581687049231734,0.533871546465734,0.549508196721311,0.704065118050267,0.771606475716065,0.455006337135615,0.454579863739591,0.484193011647255,0.596867344337165,0.74,0.605454326537165,0.709648023692903,0.641922651027355,0.720883534136546,0.636968085106383,0.608257321171387,0.767667844522968,0.735953420669578,0.626924641980494,0.511806981519507,0.706766917293233,0.695410806809771,0.676155494337312,0.596904963338973,0.631561996779388,0.505288444301029,0.788507893396707,0.679342064767637,0.485486454995631,0.624321538990038,0.638350391330524,0.577489792295402,0.695638126009693,0.502530909090909,0.443164181118834,0.521739130434783,0.755935211892611,0.62532550329544
"28",0.505853709075839,0.721518987341772,0.679521998913634,0.645376748069297,0.630307214359682,0.679035443301112,0.62089552238806,0.554293581139219,0.478394598649662,0.71249252839211,0.7560501033686,0.498388042203986,0.79746835443038,0.570662936329261,0.823529411764706,0.547043010752688,0.724009900990099,0.74184120798831,0.778979700854701,0.683149263721553,0.507741375481944,0.700596774876201,0.675183946488294,0.665131112686038,0.686847599164927,0.523643603782977,0.741555218530263,0.544043390211611,0.557030249949471,0.795111111111111,0.753556187766714,0.533963280168214,0.53291205897841,0.496,0.647060593296829,0.65315059144677,0.628739002932551,0.574731626754748,0.581843838193791,0.533010405453893,0.548524590163934,0.704445925361767,0.771805728518057,0.453422053231939,0.455336866010598,0.484193011647255,0.597089046790303,0.740476190476191,0.605474393963718,0.710445381022896,0.641512529221179,0.720883534136546,0.638297872340426,0.608353336533845,0.769434628975265,0.736191610427418,0.627108410012733,0.514373716632444,0.707236842105263,0.695040710584752,0.675594327109479,0.596340947546531,0.632141706924316,0.505360152020365,0.788456968256663,0.679547242075026,0.485282551704049,0.624184129165235,0.638711619506321,0.57754896739452,0.695799676898223,0.502676363636364,0.443096700182199,0.521739130434783,0.756378966052807,0.625074080060342
"29",0.505439287194364,0.72126582278481,0.679521998913634,0.645376748069297,0.630307214359682,0.678827564702214,0.617910447761194,0.554465668559628,0.477906976744186,0.714285714285714,0.756414933722486,0.497801875732708,0.79746835443038,0.570846538873467,0.824255628177197,0.549283154121864,0.726485148514851,0.742328300048709,0.779180021367521,0.683734939759036,0.507761561597933,0.701358615143692,0.675852842809365,0.665219702338767,0.686717118997912,0.523145843703335,0.74238246242934,0.544040550593428,0.557906083675807,0.795166666666667,0.753022759601707,0.534027386019796,0.529752501316482,0.4944,0.647271195619472,0.653719290263876,0.625806451612903,0.574023829184853,0.581216682345563,0.532472192321493,0.551147540983607,0.704445925361767,0.772652552926526,0.453738910012674,0.454201362604088,0.486411536328342,0.597188812894215,0.74,0.60567506822925,0.710217564642898,0.641512529221179,0.723560910307898,0.640957446808511,0.609313490158425,0.770318021201413,0.736350403599312,0.627134662588766,0.514373716632444,0.709116541353383,0.696891191709845,0.675441281501888,0.596763959390863,0.632141706924316,0.505718690617045,0.788711593956883,0.680436343740382,0.485202446839499,0.624252834077637,0.63889223359422,0.577193916799811,0.696445880452342,0.50224,0.442944868074769,0.52112676056338,0.756822720213002,0.624984286047806
"30",0.505439287194364,0.721603375527426,0.680404671374253,0.645585472761428,0.630767460591416,0.678827564702214,0.617910447761194,0.55450008604371,0.478057014253563,0.71249252839211,0.755928493250638,0.497948417350528,0.795660036166365,0.570833424406024,0.826071169208424,0.549731182795699,0.73019801980198,0.742815392109109,0.778846153846154,0.683902275769746,0.507256908698197,0.701951157573962,0.676655518394649,0.665308291991495,0.687630480167015,0.524141363862618,0.742520336412519,0.544115819570833,0.558310314626423,0.795833333333333,0.753556187766714,0.53365557208062,0.528699315429173,0.4944,0.647752572356941,0.653491810737034,0.626392961876833,0.574613660493099,0.581687049231734,0.533046286329386,0.550163934426229,0.705017136329018,0.772752179327522,0.453738910012674,0.453444360333081,0.486966167498613,0.597199898016872,0.74,0.60579547278857,0.710673197402893,0.641512529221179,0.722222222222222,0.642287234042553,0.609409505520883,0.769434628975265,0.736191610427418,0.627174041452818,0.513347022587269,0.709586466165414,0.697631384159882,0.675900418324661,0.596834461364918,0.631755233494364,0.505575275178373,0.788966219657104,0.680744109701467,0.485042237110399,0.624596358639643,0.639915713425647,0.577430617196284,0.695638126009693,0.502196363636364,0.44307982994804,0.519289650949173,0.757488351453295,0.625469173715497
"31",0.505180273518442,0.721603375527426,0.680065181966323,0.646837820914214,0.631457829939017,0.678619686103316,0.617910447761194,0.55450008604371,0.47854463615904,0.71249252839211,0.755685273014715,0.499120750293083,0.79746835443038,0.570986426526196,0.82643427741467,0.549283154121864,0.73019801980198,0.743302484169508,0.779313568376068,0.683734939759036,0.506691697450494,0.701676048588479,0.676655518394649,0.665308291991495,0.688413361169102,0.52165256346441,0.742451399420929,0.544076054969157,0.559253520177862,0.796166666666667,0.7524893314367,0.5337966049541,0.52711953659821,0.4912,0.648023346771767,0.653662420382166,0.626392961876833,0.574259761708152,0.581059893383506,0.5329745245784,0.551475409836066,0.705064737242955,0.772901618929016,0.454055766793409,0.453444360333081,0.486966167498613,0.597321834366097,0.739047619047619,0.605956012200995,0.7099897482629,0.641471517040561,0.720883534136546,0.643617021276596,0.609217474795967,0.769434628975265,0.736165144898769,0.627607208957379,0.512833675564682,0.709586466165414,0.699111769059956,0.676104479134782,0.597186971235195,0.632141706924316,0.505951740704887,0.789543371244271,0.679991792907704,0.484991261287504,0.625489522500859,0.640156532209512,0.576838866205101,0.695638126009693,0.502225454545455,0.443316013226264,0.519289650949173,0.7570445972931,0.626259361025807
"32",0.505387484459179,0.721097046413502,0.680065181966323,0.647255270298476,0.631687953054884,0.677788171707723,0.614925373134328,0.553742901393908,0.477756939234809,0.711894799760909,0.755806883132677,0.499120750293083,0.796564195298373,0.571073856309152,0.825708061002179,0.550179211469534,0.73019801980198,0.744276668290307,0.779780982905983,0.683818607764391,0.506328347362684,0.701422101832649,0.677859531772575,0.66504252303331,0.688413361169102,0.522648083623693,0.742175651454571,0.544112979129774,0.558445058276629,0.796,0.753022759601707,0.533822247294733,0.525013164823591,0.4896,0.648384379324869,0.654003639672429,0.626392961876833,0.57449569423145,0.581059893383506,0.532651596698959,0.551475409836066,0.70458872810358,0.773300124533001,0.453422053231939,0.453444360333081,0.486966167498613,0.597565707064549,0.738571428571429,0.605494461390271,0.709192390932908,0.64114341959562,0.720214190093708,0.647606382978723,0.609217474795967,0.769434628975265,0.735953420669578,0.627699092973498,0.514887063655031,0.709821428571429,0.699851961509993,0.676155494337312,0.596869712351946,0.632012882447665,0.505880032985551,0.789713121711085,0.679923400471908,0.485282551704049,0.626382686362075,0.640276941601445,0.577193916799811,0.695799676898223,0.502647272727273,0.44277616573318,0.518064911206369,0.756157088972709,0.626708331088483
"33",0.505439287194364,0.72084388185654,0.679521998913634,0.647672719682738,0.631515360717984,0.677996050306621,0.614925373134328,0.553123386680434,0.477569392348087,0.713090257023311,0.756658153958409,0.498094958968347,0.79746835443038,0.571226858429324,0.827160493827161,0.548387096774194,0.727722772277228,0.744276668290307,0.779780982905983,0.684655287817938,0.506772441914451,0.701464426291954,0.678260869565217,0.665396881644224,0.688282881002088,0.524141363862618,0.743140769336826,0.544064694124608,0.558647173751937,0.795777777777778,0.753556187766714,0.53361710856967,0.52711953659821,0.4896,0.649046272338889,0.654458598726115,0.625806451612903,0.573787896661555,0.580903104421449,0.532113383566559,0.551803278688525,0.70458872810358,0.773997509339975,0.454055766793409,0.453822861468584,0.488075429839157,0.597687643413774,0.740952380952381,0.605213517418526,0.709078482742909,0.640692285608826,0.721552878179384,0.650265957446808,0.609313490158425,0.768551236749117,0.736032817255525,0.627633461533413,0.512833675564682,0.709821428571429,0.699111769059956,0.676665646362616,0.596975465313029,0.63207729468599,0.505987594564555,0.789882872177899,0.680333755086687,0.485471890474803,0.626451391274476,0.64003612281758,0.576779691105983,0.695961227786753,0.502545454545455,0.442691814562386,0.518677281077771,0.756600843132904,0.627767900436399
